DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-27T07:03:06.276001Z,2020-08-27,light,14827B,All,R2-1,232,3,"0,115,117",4,2020-08-27T07:03:06.508001Z,0
2020-08-27T07:03:12.298997Z,2020-08-27,light,14827B,All,R2-3,1951,17,"0,215,115,117,115,115,116,117,116,116,114,117,116,115,115,116,116",4,2020-08-27T07:03:14.249997Z,0
2020-08-27T07:03:28.823999Z,2020-08-27,light,14827B,All,R2-5,644,4,"0,413,116,115",4,2020-08-27T07:03:29.467999Z,0
2020-08-27T07:03:31.989997Z,2020-08-27,light,14827B,All,R2-6,1504,14,"0,114,117,116,115,116,115,116,116,115,116,117,114,117",4,2020-08-27T07:03:33.493997Z,0
2020-08-27T07:03:40.810003Z,2020-08-27,light,14827B,All,R2-6,345,4,"0,123,107,115",4,2020-08-27T07:03:41.155003Z,0
2020-08-27T07:03:43.483997Z,2020-08-27,light,14827B,All,R2-5,3008,27,"0,115,117,114,116,116,116,115,116,116,116,116,115,117,115,115,116,116,116,115,116,117,116,115,115,117,114",4,2020-08-27T07:03:46.491997Z,0
2020-08-27T07:04:04.119004Z,2020-08-27,light,14827B,All,R2-7,75,1,0,4,2020-08-27T07:04:04.194004Z,0
2020-08-27T07:04:08.036Z,2020-08-27,light,14827B,All,R2-7,1924,9,"0,515,116,116,116,114,117,615,215",4,2020-08-27T07:04:09.960Z,0
2020-08-27T07:04:34.475005Z,2020-08-27,light,14827B,All,R2-7,2070,18,"0,216,115,118,114,117,115,117,114,117,115,117,115,117,114,117,115,117",4,2020-08-27T07:04:36.545005Z,0
2020-08-27T07:04:40.056004Z,2020-08-27,light,14827B,All,R2-9,693,7,"0,115,116,116,114,118,114",4,2020-08-27T07:04:40.749004Z,0
2020-08-27T07:04:42.215002Z,2020-08-27,light,14827B,All,R2-8,75,1,0,4,2020-08-27T07:04:42.290002Z,0
2020-08-27T07:04:44.131Z,2020-08-27,light,14827B,All,R2-8,811,8,"0,117,115,117,115,115,116,116",4,2020-08-27T07:04:44.942Z,0
2020-08-27T07:04:51.110002Z,2020-08-27,light,14827B,All,R2-4,733,3,"0,416,317",4,2020-08-27T07:04:51.843002Z,0
2020-08-27T07:07:36.791999Z,2020-08-27,light,14827B,All,R2-4,679,6,"0,114,117,115,117,216",4,2020-08-27T07:07:37.470999Z,0
2020-08-27T07:12:46.205001Z,2020-08-27,light,14827B,All,R2-4,577,6,"0,129,101,115,117,115",4,2020-08-27T07:12:46.782001Z,0
2020-08-27T07:12:51.749003Z,2020-08-27,light,14827B,All,R2-6,347,4,"0,116,116,115",4,2020-08-27T07:12:52.096003Z,0
2020-08-27T07:12:53.037996Z,2020-08-27,light,14827B,All,R2-5,6599,58,"0,116,116,115,116,115,116,116,115,117,117,115,114,117,115,116,116,116,115,116,115,116,116,116,117,116,115,116,115,117,115,116,115,115,118,114,116,117,114,116,116,115,117,116,116,115,115,117,115,115,118,115,115,117,115,117,114,117",4,2020-08-27T07:12:59.636996Z,0
2020-08-27T07:13:00.751996Z,2020-08-27,light,14827B,All,R2-5,1389,13,"0,116,116,116,116,116,116,115,116,115,116,116,115",4,2020-08-27T07:13:02.140996Z,0
2020-08-27T07:13:04.511001Z,2020-08-27,light,14827B,All,R2-6,1391,13,"0,117,116,115,117,116,114,117,115,115,117,115,117",4,2020-08-27T07:13:05.902001Z,0
2020-08-27T07:13:48.696004Z,2020-08-27,light,14827B,All,R2-4,925,9,"0,116,116,115,115,117,115,116,115",4,2020-08-27T07:13:49.621004Z,0
2020-08-27T07:13:58.651003Z,2020-08-27,light,14827B,All,R2-2,347,4,"0,115,116,116",4,2020-08-27T07:13:58.998003Z,0
2020-08-27T07:14:02.048Z,2020-08-27,light,14827B,All,R1-6,1968,18,"0,118,114,117,116,115,116,116,115,115,116,116,117,114,117,116,115,115",4,2020-08-27T07:14:04.016Z,0
2020-08-27T07:14:23.766999Z,2020-08-27,light,14827B,All,R1-4,562,5,"0,216,115,117,114",4,2020-08-27T07:14:24.328999Z,0
2020-08-27T07:14:26.445002Z,2020-08-27,light,14827B,All,R1-4,2227,9,"0,217,315,116,316,316,516,316,115",4,2020-08-27T07:14:28.672002Z,0
2020-08-27T07:14:32.285996Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T07:14:32.360996Z,0
2020-08-27T07:14:38.801999Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T07:14:38.876999Z,0
2020-08-27T07:14:40.417999Z,2020-08-27,light,14827B,All,R1-4,563,5,"0,217,114,116,116",4,2020-08-27T07:14:40.980999Z,0
2020-08-27T07:15:00.696001Z,2020-08-27,light,14827B,All,R1-4,1873,12,"0,617,215,144,88,115,117,114,117,115,116,115",4,2020-08-27T07:15:02.569001Z,0
2020-08-27T07:15:09.183997Z,2020-08-27,light,14827B,All,R1-4,926,9,"0,116,116,116,117,116,114,116,115",4,2020-08-27T07:15:10.109997Z,0
2020-08-27T07:15:20.927002Z,2020-08-27,light,14827B,All,R1-4,1725,9,"0,216,115,117,115,716,115,216,115",4,2020-08-27T07:15:22.652002Z,0
2020-08-27T07:15:29.768996Z,2020-08-27,light,14827B,All,R1-4,515,2,"0,515",4,2020-08-27T07:15:30.283996Z,0
2020-08-27T07:15:42.134996Z,2020-08-27,light,14827B,All,R1-4,3040,16,"0,410,107,633,210,120,110,220,100,130,102,128,310,120,110,230",4,2020-08-27T07:15:45.174996Z,0
2020-08-27T07:15:46.184996Z,2020-08-27,light,14827B,All,R1-4,450,4,"0,220,110,120",4,2020-08-27T07:15:46.634996Z,0
2020-08-27T07:16:01.833998Z,2020-08-27,light,14827B,All,R1-4,1606,14,"0,117,115,115,115,117,116,115,117,115,117,115,116,216",4,2020-08-27T07:16:03.439998Z,0
2020-08-27T07:16:04.855Z,2020-08-27,light,14827B,All,R1-4,810,8,"0,115,117,115,115,117,115,116",4,2020-08-27T07:16:05.664999Z,0
2020-08-27T07:16:11.580004Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T07:16:11.655004Z,0
2020-08-27T07:16:34.248003Z,2020-08-27,light,14827B,All,R1-4,1010,8,"0,215,123,109,116,116,115,216",4,2020-08-27T07:16:35.258003Z,0
2020-08-27T07:16:38.588005Z,2020-08-27,light,14827B,All,R1-4,332,3,"0,217,115",4,2020-08-27T07:16:38.920005Z,0
2020-08-27T07:16:41.835997Z,2020-08-27,light,14827B,All,R1-4,1757,11,"0,216,115,116,117,314,117,114,117,116,415",4,2020-08-27T07:16:43.592997Z,0
2020-08-27T07:16:57.309001Z,2020-08-27,light,14827B,All,R1-4,16760,119,"0,215,117,116,114,117,216,615,117,115,114,117,115,117,115,115,117,115,117,116,114,118,115,115,116,116,115,117,116,114,116,117,114,117,116,115,117,114,117,115,117,214,116,117,115,116,116,115,116,116,115,117,114,117,117,114,116,117,115,115,116,116,116,117,115,115,116,115,117,116,216,114,116,117,115,142,89,117,116,114,118,115,115,116,115,116,117,115,116,115,116,116,116,115,116,117,114,117,116,115,116,615,117,116,114,117,116,115,116,116,115,117,114,416,216,915,118,615,116",4,2020-08-27T07:17:14.069001Z,0
2020-08-27T07:17:22.385003Z,2020-08-27,light,14827B,All,R1-4,877,6,"0,215,116,115,316,115",4,2020-08-27T07:17:23.262003Z,0
2020-08-27T07:17:32.029999Z,2020-08-27,light,14827B,All,R1-6,447,4,"0,217,116,114",4,2020-08-27T07:17:32.476999Z,0
2020-08-27T07:17:34.316005Z,2020-08-27,light,14827B,All,R1-5,1505,14,"0,116,115,116,117,115,116,115,117,116,114,117,115,116",4,2020-08-27T07:17:35.821005Z,0
2020-08-27T07:17:37.161001Z,2020-08-27,light,14827B,All,R1-7,75,1,0,4,2020-08-27T07:17:37.236001Z,0
2020-08-27T07:18:15.613001Z,2020-08-27,light,14827B,All,R1-3,1504,14,"0,116,116,114,116,115,118,114,116,116,115,118,115,115",4,2020-08-27T07:18:17.117001Z,0
2020-08-27T07:18:30.514004Z,2020-08-27,light,14827B,All,R1-2,693,7,"0,115,115,115,117,116,115",4,2020-08-27T07:18:31.207004Z,0
2020-08-27T07:18:42.375004Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T07:18:42.450004Z,0
2020-08-27T07:20:28.202Z,2020-08-27,light,14827B,All,R1-4,331,3,"0,217,114",4,2020-08-27T07:20:28.533Z,0
2020-08-27T07:20:43.247999Z,2020-08-27,light,14827B,All,R1-4,1390,13,"0,117,116,116,116,114,116,118,114,116,116,116,115",4,2020-08-27T07:20:44.637999Z,0
2020-08-27T07:20:47.059Z,2020-08-27,light,14827B,All,R1-8,1273,12,"0,116,116,116,114,117,116,116,115,115,116,116",4,2020-08-27T07:20:48.332Z,0
2020-08-27T07:21:04.035001Z,2020-08-27,light,14827B,All,R1-9,463,5,"0,116,115,116,116",4,2020-08-27T07:21:04.498001Z,0
2020-08-27T07:21:07.466999Z,2020-08-27,light,14827B,All,R1-7,1474,12,"0,317,116,116,115,115,117,115,117,115,116,115",4,2020-08-27T07:21:08.940999Z,0
2020-08-27T07:21:14.786004Z,2020-08-27,light,14827B,All,R1-5,695,7,"0,115,117,115,117,130,101",4,2020-08-27T07:21:15.481004Z,0
2020-08-27T07:21:23.922Z,2020-08-27,light,14827B,All,R2-2,1505,14,"0,117,115,117,114,117,115,117,115,116,115,116,116,115",4,2020-08-27T07:21:25.427Z,0
2020-08-27T07:21:33.443004Z,2020-08-27,light,14827B,All,R2-2,75,1,0,4,2020-08-27T07:21:33.518004Z,0
2020-08-27T07:21:36.895997Z,2020-08-27,light,14827B,All,R1-5,925,9,"0,115,117,115,117,114,119,113,115",4,2020-08-27T07:21:37.820997Z,0
2020-08-27T07:22:05.423998Z,2020-08-27,light,14827B,All,R1-3,332,3,"0,215,117",4,2020-08-27T07:22:05.755998Z,0
2020-08-27T07:23:03.867999Z,2020-08-27,light,14827B,All,R1-3,2185,19,"0,218,114,117,115,115,116,116,116,115,116,117,115,116,115,117,115,117,115",4,2020-08-27T07:23:06.052999Z,0
2020-08-27T07:31:07.405003Z,2020-08-27,light,14827B,All,R1-3,3679,25,"0,216,116,117,114,116,117,114,116,117,116,114,117,116,114,116,117,116,115,116,116,116,816,114,217",4,2020-08-27T07:31:11.084002Z,0
2020-08-27T09:33:03.852Z,2020-08-27,light,14827B,All,R1-3,217,2,"0,217",4,2020-08-27T09:33:04.069Z,0
2020-08-27T09:46:39.719001Z,2020-08-27,light,14827B,All,R1-7,2878,25,"0,215,118,114,117,114,117,115,116,116,116,115,116,116,117,115,114,117,117,114,117,116,116,114,116",4,2020-08-27T09:46:42.597001Z,0
2020-08-27T09:46:54.967996Z,2020-08-27,light,14827B,All,R1-9,1388,13,"0,114,116,116,116,116,117,113,117,115,116,116,116",4,2020-08-27T09:46:56.355996Z,0
2020-08-27T09:47:09.471998Z,2020-08-27,light,14827B,All,R1-9,1157,11,"0,114,116,116,116,116,117,116,114,116,116",4,2020-08-27T09:47:10.628998Z,0
2020-08-27T09:47:23.112001Z,2020-08-27,light,14827B,All,R1-7,1605,14,"0,242,88,116,116,117,116,116,113,117,116,116,116,116",4,2020-08-27T09:47:24.717001Z,0
2020-08-27T09:47:28.506998Z,2020-08-27,light,14827B,All,R1-3,695,7,"0,116,116,116,117,113,117",4,2020-08-27T09:47:29.201998Z,0
2020-08-27T09:47:33.063Z,2020-08-27,light,14827B,All,R1-2,1158,11,"0,115,117,115,117,115,115,117,115,115,117",4,2020-08-27T09:47:34.221Z,0
2020-08-27T09:52:03.269003Z,2020-08-27,light,14827B,All,R1-2,796,7,"0,217,116,114,116,117,116",4,2020-08-27T09:52:04.065003Z,0
2020-08-27T09:52:12.295998Z,2020-08-27,light,14827B,All,R1-3,1157,11,"0,115,115,116,115,118,115,115,115,118,115",4,2020-08-27T09:52:13.452998Z,0
2020-08-27T09:52:24.283005Z,2020-08-27,light,14827B,All,R1-5,894,7,"0,316,115,115,118,116,114",4,2020-08-27T09:52:25.177005Z,0
2020-08-27T09:52:27.598Z,2020-08-27,light,14827B,All,R1-6,2084,19,"0,115,117,115,115,117,115,142,91,115,116,116,114,116,117,115,116,116,116",4,2020-08-27T09:52:29.682Z,0
2020-08-27T09:52:36.803998Z,2020-08-27,light,14827B,All,R1-4,562,5,"0,214,117,115,116",4,2020-08-27T09:52:37.365998Z,0
2020-08-27T09:52:45.982002Z,2020-08-27,light,14827B,All,R1-4,909,8,"0,214,116,117,114,118,115,115",4,2020-08-27T09:52:46.891002Z,0
2020-08-27T09:52:50.773995Z,2020-08-27,light,14827B,All,R1-8,926,9,"0,117,115,115,117,115,115,116,116",4,2020-08-27T09:52:51.699996Z,0
2020-08-27T09:52:52.759001Z,2020-08-27,light,14827B,All,R1-9,331,3,"0,216,115",4,2020-08-27T09:52:53.090001Z,0
2020-08-27T09:52:55.807003Z,2020-08-27,light,14827B,All,R1-9,4061,24,"0,215,616,115,117,115,115,118,132,98,215,817,116,126,105,116,116,116,116,115,115,115,118,114",4,2020-08-27T09:52:59.868003Z,0
2020-08-27T09:53:10.784002Z,2020-08-27,light,14827B,All,R1-9,696,7,"0,115,116,116,117,116,116",4,2020-08-27T09:53:11.480002Z,0
2020-08-27T09:53:18.495004Z,2020-08-27,light,14827B,All,R1-9,1803,14,"0,215,116,115,117,114,118,113,117,116,116,216,216,114",4,2020-08-27T09:53:20.298004Z,0
2020-08-27T09:53:24.685996Z,2020-08-27,light,14827B,All,R1-7,1142,10,"0,217,115,117,115,115,116,117,115,115",4,2020-08-27T09:53:25.827996Z,0
2020-08-27T09:53:46.548004Z,2020-08-27,light,14827B,All,R1-7,1837,16,"0,217,116,115,117,114,116,115,116,116,115,118,115,116,116,115",4,2020-08-27T09:53:48.385004Z,0
2020-08-27T09:53:50.699999Z,2020-08-27,light,14827B,All,R1-7,1258,11,"0,216,116,115,117,116,114,117,116,116,115",4,2020-08-27T09:53:51.957999Z,0
2020-08-27T09:54:39.002999Z,2020-08-27,light,14827B,All,R1-7,1374,12,"0,215,116,116,118,114,115,115,116,116,116,117",4,2020-08-27T09:54:40.376999Z,0
2020-08-27T09:54:56.501004Z,2020-08-27,light,14827B,All,R1-7,75,1,0,4,2020-08-27T09:54:56.576004Z,0
2020-08-27T09:54:58.270Z,2020-08-27,light,14827B,All,R1-5,117,2,"0,117",4,2020-08-27T09:54:58.387001Z,0
2020-08-27T09:55:17.657996Z,2020-08-27,light,14827B,All,R1-6,2895,26,"0,116,116,115,117,115,115,116,118,114,117,116,114,116,116,117,115,116,115,116,115,116,117,115,115,117",4,2020-08-27T09:55:20.552996Z,0
2020-08-27T09:55:24.086001Z,2020-08-27,light,14827B,All,R1-4,1041,10,"0,115,117,116,115,117,114,117,114,116",4,2020-08-27T09:55:25.127001Z,0
2020-08-27T09:55:33.804998Z,2020-08-27,light,14827B,All,R1-2,694,7,"0,116,115,116,115,116,116",4,2020-08-27T09:55:34.498998Z,0
2020-08-27T09:55:40.120Z,2020-08-27,light,14827B,All,R1-3,1140,10,"0,214,116,116,116,116,115,116,116,115",4,2020-08-27T09:55:41.260Z,0
2020-08-27T09:55:46.451998Z,2020-08-27,light,14827B,All,R1-7,1357,11,"0,315,116,115,117,116,114,116,116,117,115",4,2020-08-27T09:55:47.808998Z,0
2020-08-27T09:55:51.704996Z,2020-08-27,light,14827B,All,R1-9,931,9,"0,116,116,138,100,109,128,104,120",4,2020-08-27T09:55:52.635996Z,0
2020-08-27T09:56:01.435002Z,2020-08-27,light,14827B,All,R1-9,116,2,"0,116",4,2020-08-27T09:56:01.551002Z,0
2020-08-27T09:56:03.275002Z,2020-08-27,light,14827B,All,R1-8,811,8,"0,114,118,115,116,115,115,118",4,2020-08-27T09:56:04.086002Z,0
2020-08-27T09:56:05.456999Z,2020-08-27,light,14827B,All,R1-4,562,5,"0,215,116,117,114",4,2020-08-27T09:56:06.018999Z,0
2020-08-27T09:56:27.445004Z,2020-08-27,light,14827B,All,R1-6,2415,21,"0,216,116,115,116,116,115,118,115,114,116,116,116,115,116,118,113,117,115,118,114",4,2020-08-27T09:56:29.860004Z,0
2020-08-27T09:56:31.691003Z,2020-08-27,light,14827B,All,R1-4,695,7,"0,116,116,117,114,115,117",4,2020-08-27T09:56:32.386003Z,0
2020-08-27T09:56:58.800998Z,2020-08-27,light,14827B,All,R1-2,693,7,"0,116,115,116,116,115,115",4,2020-08-27T09:56:59.493998Z,0
2020-08-27T09:57:09.375001Z,2020-08-27,light,14827B,All,R1-3,1043,10,"0,117,115,115,118,115,116,116,115,116",4,2020-08-27T09:57:10.418001Z,0
2020-08-27T09:59:12.363Z,2020-08-27,light,14827B,All,R1-3,1272,12,"0,115,116,115,116,115,118,115,115,162,69,116",4,2020-08-27T09:59:13.635Z,0
2020-08-27T09:59:16.792996Z,2020-08-27,light,14827B,All,R1-2,809,8,"0,115,115,118,115,116,116,114",4,2020-08-27T09:59:17.601996Z,0
2020-08-27T09:59:22.359998Z,2020-08-27,light,14827B,All,R1-2,232,3,"0,117,115",4,2020-08-27T09:59:22.591998Z,0
2020-08-27T09:59:29.255998Z,2020-08-27,light,14827B,All,R1-3,1620,15,"0,115,117,115,117,115,115,115,118,114,116,117,114,117,115",4,2020-08-27T09:59:30.875998Z,0
2020-08-27T09:59:32.310997Z,2020-08-27,light,14827B,All,R1-7,1156,11,"0,117,114,116,116,115,117,116,114,116,115",4,2020-08-27T09:59:33.466997Z,0
2020-08-27T09:59:35.654997Z,2020-08-27,light,14827B,All,R1-9,579,6,"0,116,115,116,115,117",4,2020-08-27T09:59:36.233997Z,0
2020-08-27T09:59:52.676998Z,2020-08-27,light,14827B,All,R1-8,1378,6,"0,216,115,817,115,115",4,2020-08-27T09:59:54.054998Z,0
2020-08-27T10:00:03.052999Z,2020-08-27,light,14827B,All,R1-9,905,7,"0,215,117,114,117,115,227",4,2020-08-27T10:00:03.957999Z,0
2020-08-27T10:00:07.463002Z,2020-08-27,light,14827B,All,R1-9,3215,21,"0,216,116,114,115,117,116,115,118,115,116,115,115,916,117,114,116,117,116,115,116",4,2020-08-27T10:00:10.678002Z,0
2020-08-27T10:00:17.657001Z,2020-08-27,light,14827B,All,R1-9,75,1,0,4,2020-08-27T10:00:17.732001Z,0
2020-08-27T10:01:08.220Z,2020-08-27,light,14827B,All,R1-9,1527,9,"0,217,616,116,116,115,116,116,115",4,2020-08-27T10:01:09.747Z,0
2020-08-27T10:01:11.362998Z,2020-08-27,light,14827B,All,R1-9,1489,13,"0,215,116,116,116,116,115,117,116,115,115,115,117",4,2020-08-27T10:01:12.851998Z,0
2020-08-27T10:01:15.156002Z,2020-08-27,light,14827B,All,R1-7,1389,13,"0,116,117,114,116,117,137,95,114,116,117,115,115",4,2020-08-27T10:01:16.545002Z,0
2020-08-27T10:01:18.737999Z,2020-08-27,light,14827B,All,R1-3,1041,10,"0,116,116,115,117,115,116,115,116,115",4,2020-08-27T10:01:19.778999Z,0
2020-08-27T10:01:25.174004Z,2020-08-27,light,14827B,All,R1-2,695,7,"0,117,115,117,115,116,115",4,2020-08-27T10:01:25.869004Z,0
2020-08-27T10:01:29.262996Z,2020-08-27,light,14827B,All,R1-4,695,7,"0,117,114,116,117,115,116",4,2020-08-27T10:01:29.957996Z,0
2020-08-27T10:43:41.249996Z,2020-08-27,light,14827B,All,R1-6,563,5,"0,216,116,117,114",4,2020-08-27T10:43:41.812996Z,0
2020-08-27T10:54:03.113003Z,2020-08-27,light,14827B,All,R1-6,75,1,0,4,2020-08-27T10:54:03.188003Z,0
2020-08-27T11:36:19.083Z,2020-08-27,light,14827B,All,R1-4,3572,31,"0,214,118,115,115,116,115,117,116,115,115,118,115,115,116,116,115,116,115,117,114,117,117,115,116,116,115,116,116,116,115",4,2020-08-27T11:36:22.655Z,0
2020-08-27T11:37:02.807Z,2020-08-27,light,14827B,All,R1-2,2898,20,"0,714,117,216,115,116,116,115,117,116,114,116,117,115,117,115,116,115,116,115",4,2020-08-27T11:37:05.705Z,0
2020-08-27T11:37:24.621997Z,2020-08-27,light,14827B,All,R1-2,462,5,"0,114,117,116,115",4,2020-08-27T11:37:25.083997Z,0
2020-08-27T11:40:09.186997Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T11:40:09.261997Z,0
2020-08-27T11:47:40.607999Z,2020-08-27,light,14827B,All,R1-2,463,5,"0,115,117,114,117",4,2020-08-27T11:47:41.070999Z,0
2020-08-27T11:50:06.202003Z,2020-08-27,light,14827B,All,R1-3,1507,14,"0,117,116,115,116,115,118,115,115,116,115,120,113,116",4,2020-08-27T11:50:07.709003Z,0
2020-08-27T11:50:23.837004Z,2020-08-27,light,14827B,All,R1-7,1723,15,"0,217,115,117,115,115,132,101,115,116,115,117,115,115,118",4,2020-08-27T11:50:25.560004Z,0
2020-08-27T11:50:41.487002Z,2020-08-27,light,14827B,All,R1-9,928,9,"0,116,115,118,115,115,116,115,118",4,2020-08-27T11:50:42.415002Z,0
2020-08-27T11:50:51.117Z,2020-08-27,light,14827B,All,R1-9,349,4,"0,117,115,117",4,2020-08-27T11:50:51.466Z,0
2020-08-27T11:52:35.983997Z,2020-08-27,light,14827B,All,R1-7,925,9,"0,116,115,116,114,118,114,117,115",4,2020-08-27T11:52:36.908997Z,0
2020-08-27T11:53:00.039002Z,2020-08-27,light,14827B,All,R1-7,2199,20,"0,116,115,116,117,116,115,115,116,116,116,115,117,115,116,116,116,116,114,116",4,2020-08-27T11:53:02.238002Z,0
2020-08-27T11:53:08.940Z,2020-08-27,light,14827B,All,R1-9,465,5,"0,118,115,116,116",4,2020-08-27T11:53:09.404999Z,0
2020-08-27T11:53:12.367997Z,2020-08-27,light,14827B,All,R1-8,926,9,"0,114,116,116,117,116,114,116,117",4,2020-08-27T11:53:13.293997Z,0
2020-08-27T11:53:29.975997Z,2020-08-27,light,14827B,All,R1-4,1951,17,"0,214,116,115,117,116,115,116,116,115,115,118,116,115,116,115,116",4,2020-08-27T11:53:31.926997Z,0
2020-08-27T11:53:39.467003Z,2020-08-27,light,14827B,All,R1-2,694,7,"0,115,116,118,114,116,115",4,2020-08-27T11:53:40.161003Z,0
2020-08-27T11:53:48.123998Z,2020-08-27,light,14827B,All,R1-3,925,9,"0,117,114,116,116,117,115,115,115",4,2020-08-27T11:53:49.048998Z,0
2020-08-27T11:53:53.044995Z,2020-08-27,light,14827B,All,R1-7,912,8,"0,217,116,116,117,114,115,117",4,2020-08-27T11:53:53.956995Z,0
2020-08-27T11:54:00.485997Z,2020-08-27,light,14827B,All,R1-9,1272,12,"0,114,117,116,115,116,116,116,114,117,116,115",4,2020-08-27T11:54:01.757997Z,0
2020-08-27T11:55:20.637999Z,2020-08-27,light,14827B,All,R1-9,1373,12,"0,217,115,116,116,116,114,116,117,115,115,116",4,2020-08-27T11:55:22.010998Z,0
2020-08-27T11:56:16.323999Z,2020-08-27,light,14827B,All,R1-9,580,6,"0,117,116,115,116,116",4,2020-08-27T11:56:16.903999Z,0
2020-08-27T11:56:17.502996Z,2020-08-27,light,14827B,All,R1-8,350,4,"0,120,110,120",4,2020-08-27T11:56:17.852996Z,0
2020-08-27T11:56:18.393003Z,2020-08-27,light,14827B,All,R1-4,1028,10,"0,103,127,120,111,110,120,110,112,115",4,2020-08-27T11:56:19.421003Z,0
2020-08-27T11:57:41.580003Z,2020-08-27,light,14827B,All,R1-4,217,2,"0,217",4,2020-08-27T11:57:41.797003Z,0
2020-08-27T11:57:44.113Z,2020-08-27,light,14827B,All,R1-4,75,1,0,4,2020-08-27T11:57:44.188Z,0
2020-08-27T12:00:12.245998Z,2020-08-27,dark,14827B,All,R1-4,809,8,"0,115,115,116,116,117,116,114",5,2020-08-27T12:00:13.054998Z,0
2020-08-27T12:00:37.445Z,2020-08-27,dark,14827B,All,R1-4,75,1,0,5,2020-08-27T12:00:37.520Z,0
2020-08-27T12:00:41.567999Z,2020-08-27,dark,14827B,All,R1-8,1158,11,"0,114,118,115,116,115,116,116,114,118,116",5,2020-08-27T12:00:42.725999Z,0
2020-08-27T12:00:43.794Z,2020-08-27,dark,14827B,All,R1-9,694,7,"0,115,116,117,116,115,115",5,2020-08-27T12:00:44.488Z,0
2020-08-27T12:00:47.672004Z,2020-08-27,dark,14827B,All,R1-7,1140,10,"0,231,99,110,120,110,120,120,96,134",5,2020-08-27T12:00:48.812004Z,0
2020-08-27T12:00:59.344997Z,2020-08-27,dark,14827B,All,R1-3,671,5,"0,215,217,115,124",5,2020-08-27T12:01:00.015997Z,0
2020-08-27T12:01:05.242999Z,2020-08-27,dark,14827B,All,R1-5,695,7,"0,115,117,115,117,115,116",5,2020-08-27T12:01:05.937999Z,0
2020-08-27T12:01:10.726004Z,2020-08-27,dark,14827B,All,R1-6,1851,17,"0,116,116,115,117,114,117,116,114,118,115,115,129,104,116,115,114",5,2020-08-27T12:01:12.577004Z,0
2020-08-27T12:01:33.514003Z,2020-08-27,dark,14827B,All,R1-4,1737,16,"0,117,115,115,117,116,115,115,117,115,116,117,115,115,116,116",5,2020-08-27T12:01:35.251003Z,0
2020-08-27T12:01:41.675001Z,2020-08-27,dark,14827B,All,R1-2,431,3,"0,215,216",5,2020-08-27T12:01:42.106001Z,0
2020-08-27T12:02:34.206996Z,2020-08-27,dark,14827B,All,R1-4,1078,6,"0,215,114,117,116,516",5,2020-08-27T12:02:35.284996Z,0
2020-08-27T12:02:37.600002Z,2020-08-27,dark,14827B,All,R1-4,795,7,"0,217,114,117,115,117,115",5,2020-08-27T12:02:38.395002Z,0
2020-08-27T12:03:31.747996Z,2020-08-27,dark,14827B,All,R1-4,333,3,"0,217,116",5,2020-08-27T12:03:32.080996Z,0
2020-08-27T12:05:16.723002Z,2020-08-27,dark,14827B,All,R1-2,578,6,"0,116,115,116,117,114",5,2020-08-27T12:05:17.301003Z,0
2020-08-27T12:05:23.156002Z,2020-08-27,dark,14827B,All,R1-3,2035,16,"0,415,116,115,117,116,114,116,117,116,134,96,116,116,115,116",5,2020-08-27T12:05:25.191002Z,0
2020-08-27T12:05:38.939001Z,2020-08-27,dark,14827B,All,R1-7,1043,10,"0,116,117,113,117,116,115,117,114,118",5,2020-08-27T12:05:39.982001Z,0
2020-08-27T12:06:24.982002Z,2020-08-27,dark,14827B,All,R1-9,1043,10,"0,116,117,116,115,115,116,117,116,115",5,2020-08-27T12:06:26.025002Z,0
2020-08-27T12:06:32.739002Z,2020-08-27,dark,14827B,All,R1-9,796,7,"0,217,115,116,117,116,115",5,2020-08-27T12:06:33.535002Z,0
2020-08-27T12:06:34.926002Z,2020-08-27,dark,14827B,All,R1-8,2067,18,"0,115,116,117,115,116,116,116,114,118,114,117,115,117,114,116,215,116",5,2020-08-27T12:06:36.993002Z,0
2020-08-27T12:06:41.903001Z,2020-08-27,dark,14827B,All,R1-4,492,5,"0,116,115,116,145",5,2020-08-27T12:06:42.395001Z,0
2020-08-27T12:06:47.984999Z,2020-08-27,dark,14827B,All,R1-6,1140,10,"0,114,116,116,115,116,216,116,115,116",5,2020-08-27T12:06:49.124999Z,0
2020-08-27T12:06:50.039997Z,2020-08-27,dark,14827B,All,R1-5,811,8,"0,117,114,116,117,116,116,115",5,2020-08-27T12:06:50.850997Z,0
2020-08-27T12:06:59.767004Z,2020-08-27,dark,14827B,All,R1-5,578,6,"0,115,115,116,115,117",5,2020-08-27T12:07:00.345004Z,0
2020-08-27T12:07:05.745996Z,2020-08-27,dark,14827B,All,R2-2,1487,13,"0,215,116,115,116,116,116,114,116,117,116,114,116",5,2020-08-27T12:07:07.232996Z,0
